lush-wine-and-spirits-chicago-5,Lush Wine and Spirits,https://www.yelp.com/biz/lush-wine-and-spirits-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1412 W Chicago Ave'],Chicago,IL,60642,108,389,389
trattoria-no-10-chicago,Trattoria No. 10,https://www.yelp.com/biz/trattoria-no-10-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['10 N Dearborn St'],Chicago,IL,60602,429,389,389
serai-chicago,Serai,https://www.yelp.com/biz/serai-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2169 N Milwaukee Ave'],Chicago,IL,60647,169,389,389
azul-18-chicago,Azul 18,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1236 W 18th St'],Chicago,IL,60608,100,389,389
davidstea-chicago-5,DAVIDsTEA,https://www.yelp.com/biz/davidstea-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['924 W Armitage'],Chicago,IL,60614,73,389,389
blaze-fast-fired-pizza-chicago-2,Blaze Fast-Fire'd Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['227 E Ontario St'],Chicago,IL,60611,225,390,390
papas-cache-sabroso-chicago,Papa's Cache Sabroso,https://www.yelp.com/biz/papas-cache-sabroso-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2517 W Division St'],Chicago,IL,60622,392,390,390
jubilee-juice-and-grill-chicago,Jubilee Juice & Grill,https://www.yelp.com/biz/jubilee-juice-and-grill-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['140 N Halsted St'],Chicago,IL,60661,287,390,390
bow-truss-coffee-roasters-river-north-chicago,Bow Truss Coffee Roasters River North,https://www.yelp.com/biz/bow-truss-coffee-roasters-river-north-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['406 N Wells St'],Chicago,IL,60654,169,390,390
the-tamale-lady-chicago,The Tamale Lady,https://www.yelp.com/biz/the-tamale-lady-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['Damen & 21st Pl'],Chicago,IL,60608,39,390,390
macello-chicago,Macello,https://www.yelp.com/biz/macello-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1235 W Lake St'],Chicago,IL,60607,234,390,390
lstc-refectory-chicago-2,LSTC Refectory,https://www.yelp.com/biz/lstc-refectory-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['1100 E 55th St'],Chicago,IL,60615,21,390,390
the-bagelers-coffeehouse-chicago-3,The Bagelers Coffeehouse,https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2461 N Lincoln Ave'],Chicago,IL,60614,195,390,390
kramers-health-foods-chicago,Kramer's Health Foods,https://www.yelp.com/biz/kramers-health-foods-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 S Wabash Ave'],Chicago,IL,60604,194,390,390
pita-heaven-chicago,Pita Heaven,https://www.yelp.com/biz/pita-heaven-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1250 S Michigan Ave'],Chicago,IL,60605,252,390,390
cafe-central-chicago,Cafe Central,https://www.yelp.com/biz/cafe-central-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1437 W Chicago Ave'],Chicago,IL,60642,182,390,390
zizis-cafe-chicago,Zizi's Cafe,https://www.yelp.com/biz/zizis-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2825 N Sheffield Ave'],Chicago,IL,60657,433,390,390
union-sushi-barbeque-bar-chicago-2,Union Sushi + Barbeque Bar,https://www.yelp.com/biz/union-sushi-barbeque-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 W Erie St'],Chicago,IL,60654,826,390,390
chick-fil-a-chicago,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['30 E Chicago Ave'],Chicago,IL,60611,337,390,390
lush-wine-and-spirits-chicago-5,Lush Wine and Spirits,https://www.yelp.com/biz/lush-wine-and-spirits-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1412 W Chicago Ave'],Chicago,IL,60642,108,390,390
trattoria-no-10-chicago,Trattoria No. 10,https://www.yelp.com/biz/trattoria-no-10-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['10 N Dearborn St'],Chicago,IL,60602,429,390,390
serai-chicago,Serai,https://www.yelp.com/biz/serai-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2169 N Milwaukee Ave'],Chicago,IL,60647,169,390,390
azul-18-chicago,Azul 18,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1236 W 18th St'],Chicago,IL,60608,100,390,390
davidstea-chicago-5,DAVIDsTEA,https://www.yelp.com/biz/davidstea-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['924 W Armitage'],Chicago,IL,60614,73,390,390
johnny-os-chicago,Johnny O's,https://www.yelp.com/biz/johnny-os-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['946 W 35th St'],Chicago,IL,60609,59,390,390
papas-cache-sabroso-chicago,Papa's Cache Sabroso,https://www.yelp.com/biz/papas-cache-sabroso-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['2517 W Division St'],Chicago,IL,60622,392,391,391
jubilee-juice-and-grill-chicago,Jubilee Juice & Grill,https://www.yelp.com/biz/jubilee-juice-and-grill-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['140 N Halsted St'],Chicago,IL,60661,287,391,391
bow-truss-coffee-roasters-river-north-chicago,Bow Truss Coffee Roasters River North,https://www.yelp.com/biz/bow-truss-coffee-roasters-river-north-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['406 N Wells St'],Chicago,IL,60654,169,391,391
the-tamale-lady-chicago,The Tamale Lady,https://www.yelp.com/biz/the-tamale-lady-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['Damen & 21st Pl'],Chicago,IL,60608,39,391,391
macello-chicago,Macello,https://www.yelp.com/biz/macello-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1235 W Lake St'],Chicago,IL,60607,234,391,391
lstc-refectory-chicago-2,LSTC Refectory,https://www.yelp.com/biz/lstc-refectory-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['1100 E 55th St'],Chicago,IL,60615,21,391,391
the-bagelers-coffeehouse-chicago-3,The Bagelers Coffeehouse,https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2461 N Lincoln Ave'],Chicago,IL,60614,195,391,391
kramers-health-foods-chicago,Kramer's Health Foods,https://www.yelp.com/biz/kramers-health-foods-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 S Wabash Ave'],Chicago,IL,60604,194,391,391
pita-heaven-chicago,Pita Heaven,https://www.yelp.com/biz/pita-heaven-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1250 S Michigan Ave'],Chicago,IL,60605,252,391,391
cafe-central-chicago,Cafe Central,https://www.yelp.com/biz/cafe-central-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1437 W Chicago Ave'],Chicago,IL,60642,182,391,391
zizis-cafe-chicago,Zizi's Cafe,https://www.yelp.com/biz/zizis-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2825 N Sheffield Ave'],Chicago,IL,60657,433,391,391
union-sushi-barbeque-bar-chicago-2,Union Sushi + Barbeque Bar,https://www.yelp.com/biz/union-sushi-barbeque-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 W Erie St'],Chicago,IL,60654,826,391,391
chick-fil-a-chicago,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['30 E Chicago Ave'],Chicago,IL,60611,337,391,391
lush-wine-and-spirits-chicago-5,Lush Wine and Spirits,https://www.yelp.com/biz/lush-wine-and-spirits-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1412 W Chicago Ave'],Chicago,IL,60642,108,391,391
trattoria-no-10-chicago,Trattoria No. 10,https://www.yelp.com/biz/trattoria-no-10-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['10 N Dearborn St'],Chicago,IL,60602,429,391,391
serai-chicago,Serai,https://www.yelp.com/biz/serai-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2169 N Milwaukee Ave'],Chicago,IL,60647,169,391,391
azul-18-chicago,Azul 18,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1236 W 18th St'],Chicago,IL,60608,100,391,391
davidstea-chicago-5,DAVIDsTEA,https://www.yelp.com/biz/davidstea-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['924 W Armitage'],Chicago,IL,60614,73,391,391
johnny-os-chicago,Johnny O's,https://www.yelp.com/biz/johnny-os-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['946 W 35th St'],Chicago,IL,60609,59,391,391
pierrot-gourmet-chicago,Pierrot Gourmet,https://www.yelp.com/biz/pierrot-gourmet-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,"['Peninsula Chicago Hotel', '108 E Superior St']",Chicago,IL,60611,483,391,391
jubilee-juice-and-grill-chicago,Jubilee Juice & Grill,https://www.yelp.com/biz/jubilee-juice-and-grill-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['140 N Halsted St'],Chicago,IL,60661,287,392,392
bow-truss-coffee-roasters-river-north-chicago,Bow Truss Coffee Roasters River North,https://www.yelp.com/biz/bow-truss-coffee-roasters-river-north-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['406 N Wells St'],Chicago,IL,60654,169,392,392
the-tamale-lady-chicago,The Tamale Lady,https://www.yelp.com/biz/the-tamale-lady-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['Damen & 21st Pl'],Chicago,IL,60608,39,392,392
macello-chicago,Macello,https://www.yelp.com/biz/macello-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1235 W Lake St'],Chicago,IL,60607,234,392,392
lstc-refectory-chicago-2,LSTC Refectory,https://www.yelp.com/biz/lstc-refectory-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['1100 E 55th St'],Chicago,IL,60615,21,392,392
the-bagelers-coffeehouse-chicago-3,The Bagelers Coffeehouse,https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2461 N Lincoln Ave'],Chicago,IL,60614,195,392,392
kramers-health-foods-chicago,Kramer's Health Foods,https://www.yelp.com/biz/kramers-health-foods-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 S Wabash Ave'],Chicago,IL,60604,194,392,392
pita-heaven-chicago,Pita Heaven,https://www.yelp.com/biz/pita-heaven-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1250 S Michigan Ave'],Chicago,IL,60605,252,392,392
cafe-central-chicago,Cafe Central,https://www.yelp.com/biz/cafe-central-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1437 W Chicago Ave'],Chicago,IL,60642,182,392,392
zizis-cafe-chicago,Zizi's Cafe,https://www.yelp.com/biz/zizis-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2825 N Sheffield Ave'],Chicago,IL,60657,433,392,392
union-sushi-barbeque-bar-chicago-2,Union Sushi + Barbeque Bar,https://www.yelp.com/biz/union-sushi-barbeque-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 W Erie St'],Chicago,IL,60654,826,392,392
chick-fil-a-chicago,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['30 E Chicago Ave'],Chicago,IL,60611,337,392,392
lush-wine-and-spirits-chicago-5,Lush Wine and Spirits,https://www.yelp.com/biz/lush-wine-and-spirits-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1412 W Chicago Ave'],Chicago,IL,60642,108,392,392
trattoria-no-10-chicago,Trattoria No. 10,https://www.yelp.com/biz/trattoria-no-10-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['10 N Dearborn St'],Chicago,IL,60602,429,392,392
serai-chicago,Serai,https://www.yelp.com/biz/serai-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2169 N Milwaukee Ave'],Chicago,IL,60647,169,392,392
azul-18-chicago,Azul 18,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1236 W 18th St'],Chicago,IL,60608,100,392,392
davidstea-chicago-5,DAVIDsTEA,https://www.yelp.com/biz/davidstea-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['924 W Armitage'],Chicago,IL,60614,73,392,392
johnny-os-chicago,Johnny O's,https://www.yelp.com/biz/johnny-os-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['946 W 35th St'],Chicago,IL,60609,59,392,392
pierrot-gourmet-chicago,Pierrot Gourmet,https://www.yelp.com/biz/pierrot-gourmet-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,"['Peninsula Chicago Hotel', '108 E Superior St']",Chicago,IL,60611,483,392,392
cassava-cafe-chicago,Cassava Cafe,https://www.yelp.com/biz/cassava-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,"['1211 N Lasalle Dr', 'Unit CU']",Chicago,IL,60610,82,392,392
bow-truss-coffee-roasters-river-north-chicago,Bow Truss Coffee Roasters River North,https://www.yelp.com/biz/bow-truss-coffee-roasters-river-north-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['406 N Wells St'],Chicago,IL,60654,169,393,393
the-tamale-lady-chicago,The Tamale Lady,https://www.yelp.com/biz/the-tamale-lady-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['Damen & 21st Pl'],Chicago,IL,60608,39,393,393
macello-chicago,Macello,https://www.yelp.com/biz/macello-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1235 W Lake St'],Chicago,IL,60607,234,393,393
lstc-refectory-chicago-2,LSTC Refectory,https://www.yelp.com/biz/lstc-refectory-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,5,['1100 E 55th St'],Chicago,IL,60615,21,393,393
the-bagelers-coffeehouse-chicago-3,The Bagelers Coffeehouse,https://www.yelp.com/biz/the-bagelers-coffeehouse-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2461 N Lincoln Ave'],Chicago,IL,60614,195,393,393
kramers-health-foods-chicago,Kramer's Health Foods,https://www.yelp.com/biz/kramers-health-foods-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 S Wabash Ave'],Chicago,IL,60604,194,393,393
pita-heaven-chicago,Pita Heaven,https://www.yelp.com/biz/pita-heaven-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1250 S Michigan Ave'],Chicago,IL,60605,252,393,393
cafe-central-chicago,Cafe Central,https://www.yelp.com/biz/cafe-central-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1437 W Chicago Ave'],Chicago,IL,60642,182,393,393
zizis-cafe-chicago,Zizi's Cafe,https://www.yelp.com/biz/zizis-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2825 N Sheffield Ave'],Chicago,IL,60657,433,393,393
union-sushi-barbeque-bar-chicago-2,Union Sushi + Barbeque Bar,https://www.yelp.com/biz/union-sushi-barbeque-bar-chicago-2?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['230 W Erie St'],Chicago,IL,60654,826,393,393
chick-fil-a-chicago,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['30 E Chicago Ave'],Chicago,IL,60611,337,393,393
lush-wine-and-spirits-chicago-5,Lush Wine and Spirits,https://www.yelp.com/biz/lush-wine-and-spirits-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1412 W Chicago Ave'],Chicago,IL,60642,108,393,393
trattoria-no-10-chicago,Trattoria No. 10,https://www.yelp.com/biz/trattoria-no-10-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['10 N Dearborn St'],Chicago,IL,60602,429,393,393
serai-chicago,Serai,https://www.yelp.com/biz/serai-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['2169 N Milwaukee Ave'],Chicago,IL,60647,169,393,393
azul-18-chicago,Azul 18,https://www.yelp.com/biz/azul-18-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1236 W 18th St'],Chicago,IL,60608,100,393,393
davidstea-chicago-5,DAVIDsTEA,https://www.yelp.com/biz/davidstea-chicago-5?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['924 W Armitage'],Chicago,IL,60614,73,393,393
johnny-os-chicago,Johnny O's,https://www.yelp.com/biz/johnny-os-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,['946 W 35th St'],Chicago,IL,60609,59,393,393
pierrot-gourmet-chicago,Pierrot Gourmet,https://www.yelp.com/biz/pierrot-gourmet-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,"['Peninsula Chicago Hotel', '108 E Superior St']",Chicago,IL,60611,483,393,393
cassava-cafe-chicago,Cassava Cafe,https://www.yelp.com/biz/cassava-cafe-chicago?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4.5,"['1211 N Lasalle Dr', 'Unit CU']",Chicago,IL,60610,82,393,393
ph-d-pub-chicago-3,Ph.D Pub,https://www.yelp.com/biz/ph-d-pub-chicago-3?adjust_creative=RvGtzG-WzFOhufGfqqb7lw&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=RvGtzG-WzFOhufGfqqb7lw,4,['1257 S Halsted St'],Chicago,IL,60607,41,393,393
