business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
savarino-pizza-and-broasted-chicken-shorewood,Savarino Pizza and Broasted Chicken,https://www.yelp.com/biz/savarino-pizza-and-broasted-chicken-shorewood,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['1134 W Jefferson'],US,Shorewood,IL,60404,41,True,"Savarino's has been our main pizza ""go to"" since we moved into our new neighborhood. Their pizza is very good. They have a wide range of apps we have tried...",276
wooden-paddle-pizza-orland-park,Wooden Paddle Pizza,https://www.yelp.com/biz/wooden-paddle-pizza-orland-park,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Vegan', alias='vegan'), Category(name='Gluten-Free', alias='gluten_free')]",['11128 W 179th St'],US,Orland Park,IL,60467,86,True,"Another delightful pizza...also got the green salad which was excellent.

Updating my review to compliment the service. The other day I had to do what I...",276
the-lucky-penny-diner-and-deli-naperville-2,The Lucky Penny Diner and Deli,https://www.yelp.com/biz/the-lucky-penny-diner-and-deli-naperville-2,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Delis', alias='delis'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['1224 W Ogden Ave', 'Ste G']",US,Naperville,IL,60563,48,True,"I. Love. Breakfast.  Seriously, every other meal is optional.  During the busy workweek, I don't always have the option (read never have the option) to sit...",277
greenhorn-saloon-and-eatery-morris-2,Greenhorn Saloon and Eatery,https://www.yelp.com/biz/greenhorn-saloon-and-eatery-morris-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['303 Bedford Rd'],US,Morris,IL,60450,29,False,Friendly and attentive staff. Clean. Great food. Great specials. Reasonable prices. Always a Morris favorite when in the area.,278
homers-cafe-homer-glen,Homer's Cafe,https://www.yelp.com/biz/homers-cafe-homer-glen,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners')]",['15756 S Bell Rd'],US,Homer Glen,IL,60491,34,True,"The place is welcoming and clean. The staff and service was comfy, friendly, and fast. The waiter was helpful and patient. 

The menu had all breakfast...",278
taco-movil-oswego,Taco Movil,https://www.yelp.com/biz/taco-movil-oswego,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Mexican', alias='mexican')]",['U S Hwy 30'],US,Oswego,IL,60543,13,False,Tacos alpastor are really good especially with the green salsa made with advocado. I wonder if they are open on sundays?,283
twin-peaks-orland-park,Twin Peaks,https://www.yelp.com/biz/twin-peaks-orland-park,2.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican'), Category(name='American (Traditional)', alias='tradamerican')]",['16154 South La Grange Rd'],US,Orland Park,IL,60467,28,True,This is an example of a new trend towards sports lodges...as opposed to sports bars. Whatever the distinction...it was a nice little sports kind of bar that...,285
johns-american-bar-and-grill-olympia-fields,John's American Bar & Grill,https://www.yelp.com/biz/johns-american-bar-and-grill-olympia-fields,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]",['3462 Vollmer Rd'],US,Olympia Fields,IL,60461,66,True,My husband and I stopped in here early summer after shopping at the supermarket next door and decided to come back on a Friday night.  The food was...,287
the-sandwich-shoppe-joliet,The Sandwich Shoppe,https://www.yelp.com/biz/the-sandwich-shoppe-joliet,3.0,"[Category(name='Sandwiches', alias='sandwiches')]",['79 N Chicago St'],US,Joliet,IL,60432,4,False,"I am in Joliet too often for my comfort level.  Its just too close to Chicago but its not Chicago.  And that is painful for me.    

But we're here to talk...",288
teardrop-cafe-new-lenox-2,Teardrop Cafe,https://www.yelp.com/biz/teardrop-cafe-new-lenox-2,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes'), Category(name='Salad', alias='salad')]",['826 W Laraway Rd'],US,New Lenox,IL,60451,53,True,"Wow! Excellent food and service. Super reasonable prices by comparison to many ""more northern burb"" standards. 

Had a fantastic Denver omelet. The pancakes...",288
parmesans-wood-stone-pizza-frankfort,Parmesans Wood Stone Pizza,https://www.yelp.com/biz/parmesans-wood-stone-pizza-frankfort,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['10235 W Lincoln Hwy'],US,Frankfort,IL,60423,115,True,"Wow.  We have a new favorite pizza place.

To start, they give the table these amazing fresh rolls and a truly wonderful pesto.  Other reviewers have talked...",288
gelsosomos-pizzeria-and-pub-lemont,Gelsosomo's Pizzeria And Pub,https://www.yelp.com/biz/gelsosomos-pizzeria-and-pub-lemont,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Pizza', alias='pizza'), Category(name='Pubs', alias='pubs')]",['206 Main St'],US,Lemont,IL,60439,80,True,Great place!! Wings were fat and juicy and flavorful.  Pizza (cheese) was tasty with just the right amount of pizza sauce and cheese.  Ordered a garlic...,288
traversos-restaurant-naperville,Traverso's Restaurant,https://www.yelp.com/biz/traversos-restaurant-naperville,4.0,"[Category(name='Pizza', alias='pizza')]",['2523 Plainfield Naperville Rd'],US,Naperville,IL,60564,105,True,The stuffed egg plant parmigiana is the best. Service is great. Never had a bad experience coming here. It's a must try. Pizza is awesome as well. Thin...,288
la-parrilla-lisle,La Parrilla,https://www.yelp.com/biz/la-parrilla-lisle,4.5,"[Category(name='Mexican', alias='mexican')]",['4661 Old Taven Rd'],US,Lisle,IL,60532,71,False,"The best Mexican food I have had since moving out of the city. Real tacos, meaning corn tortillas with onions and cilantro. None of this hard shell crap,...",288
flavor-restaurant-richton-park,Flavor Restaurant,https://www.yelp.com/biz/flavor-restaurant-richton-park,4.0,"[Category(name='Southern', alias='southern'), Category(name='Cajun/Creole', alias='cajun'), Category(name='Caribbean', alias='caribbean')]",['5091 Sauk Trl'],US,Richton Park,IL,60471,82,True,I had two events booked in Flavor's Private Dining Room. I was very pleased with the price and the service was perfect. The first event I had scheduled was...,290
fiammé-naperville,Fiammé,https://www.yelp.com/biz/fiamm%C3%A9-naperville,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['19 N Washington St'],US,Naperville,IL,60540,249,True,"Came here with a group of friends and ordered a variety of pizzas to share, because it was impossible to pick just one or two. This place does pizza very...",290
mod-pizza-naperville,MOD Pizza,https://www.yelp.com/biz/mod-pizza-naperville,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Fast Food', alias='hotdogs')]","['2835 Showplace Dr', 'Unit 10-40']",US,Naperville,IL,60564,90,True,"MOD is pretty awesome and reasonably priced.  Basically, MOD is a build your own pizza place with just about everything you can think of to put on a...",292
union-house-american-kitchen-winfield,Union House American Kitchen,https://www.yelp.com/biz/union-house-american-kitchen-winfield,4.0,"[Category(name='Southern', alias='southern'), Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='American (New)', alias='newamerican')]",['0S050 Winfield Rd'],US,Winfield,IL,60190,157,True,"Friendly professional staff.  ""Beau"" was terrific! 
Food is above average.  
Restuarant & bathrooms were clean.  
I will definitely be back.",293
capri-ristorante-burr-ridge,Capri Ristorante,https://www.yelp.com/biz/capri-ristorante-burr-ridge,4.0,"[Category(name='Italian', alias='italian')]","['324 Burr Ridge Pkwy', 'Ste 1']",US,Burr Ridge,IL,60527,177,True,"My second time here last night. Excellent service, excellent old world atmosphere and last but certainly not least excellent food. 

Best vodka sauce in the...",293
smokey-barque-frankfort,Smokey Barque,https://www.yelp.com/biz/smokey-barque-frankfort,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Seafood', alias='seafood'), Category(name='Caterers', alias='catering')]",['20 Kansas St'],US,Frankfort,IL,60423,128,True,Huge Thank You to Smokey barque!   We had our wedding reception in the upstairs banquet area.   Tommy and Mary Ann were very professional and and...,294
nandos-peri-peri-naperville-8,Nando's Peri-Peri,https://www.yelp.com/biz/nandos-peri-peri-naperville-8,4.0,"[Category(name='Portuguese', alias='portuguese'), Category(name='Salad', alias='salad'), Category(name='South African', alias='southafrican')]",['6 W Jefferson Ave'],US,Naperville,IL,60540,76,True,"Wow is all I can say!!  Beautiful restaurant, friendly staff, delicious flame-grilled chicken!  

This place would be great for a dinner for two at the cool...",295
cantigny-post-367-vfw-joliet,Cantigny Post 367 VFW,https://www.yelp.com/biz/cantigny-post-367-vfw-joliet,3.5,"[Category(name='Fish & Chips', alias='fishnchips'), Category(name='Burgers', alias='burgers')]",['826 Horseshoe Dr'],US,Joliet,IL,60435,2,False,One of my best high school friends (read: more of a sister to me than the sister I share dna with) messaged me out of the blue today and reminded me of the...,296
shus-sushi-bar-and-grill-oswego,Shu's Sushi Bar & Grill,https://www.yelp.com/biz/shus-sushi-bar-and-grill-oswego,4.5,"[Category(name='Sushi Bars', alias='sushi')]",['4566 State Rt 71'],US,Oswego,IL,60543,92,True,Been here 6 times at least. I'm a traveling consultant home on Thursday and on Friday we have made a habit of a day date on Friday while kids are in school....,298
lemont-house-restaurant-lemont,Lemont House Restaurant,https://www.yelp.com/biz/lemont-house-restaurant-lemont,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Korean', alias='korean')]",['210 Main St'],US,Lemont,IL,60439,27,True,One of my favorite spots in Lemont for both Korean and Chinese dishes. The owner and head chef Jae is a great guy who cares about the food he serves as well...,299
meson-sabika-naperville-3,Meson Sabika,https://www.yelp.com/biz/meson-sabika-naperville-3,4.0,"[Category(name='Tapas Bars', alias='tapas'), Category(name='Spanish', alias='spanish')]",['1025 Aurora Ave'],US,Naperville,IL,60540,700,True,"Hands down my most favorite tapas restaurant.
Such an array of different tastes on the menu, each one just as gorgeous and rich as the last. Plenty of...",299
granite-city-food-and-brewery-orland-park,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-orland-park,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breweries', alias='breweries')]",['14035 S LaGrange Rd'],US,Orland Park,IL,60462,201,True,The Bleu Peppercorn Burger is the best. The combination of flavors is delicious. They have drinks specials (I like those!) like half price bottle of wine on...,299
ambrosinos-frankfort,Ambrosino's,https://www.yelp.com/biz/ambrosinos-frankfort,4.5,"[Category(name='Caterers', alias='catering'), Category(name='Delis', alias='delis')]",['20495 S La Grange Rd'],US,Frankfort,IL,60423,36,False,I got food from here yesterday with a friend and loved it! I had no idea this place was so close and will definitely go back soon. I had a turkey sandwich...,301
my-taco-frankfort,My Taco,https://www.yelp.com/biz/my-taco-frankfort,4.5,"[Category(name='Mexican', alias='mexican')]",['7940 W Lincoln Hwy'],US,Frankfort,IL,60423,29,False,Very good food. A friend and I stopped here before going to the movie theater.  I had the guacamole and chips along with a mixed chicken and steak burrito....,305
maple-tree-inn-blue-island,Maple Tree Inn,https://www.yelp.com/biz/maple-tree-inn-blue-island,4.0,"[Category(name='Southern', alias='southern'), Category(name='Cajun/Creole', alias='cajun'), Category(name='Barbeque', alias='bbq')]",['13301 Olde Western Ave'],US,Blue Island,IL,60406,240,True,"What a great dining experience yet again!! My husband and I went for an anniversary meal and yet again it was outstanding. 
  Such beautiful atmosphere and...",307
taco-mex-restaurant-joliet,Taco Mex Restaurant,https://www.yelp.com/biz/taco-mex-restaurant-joliet,3.5,"[Category(name='Mexican', alias='mexican')]",['2298 Essington Rd'],US,Joliet,IL,60435,9,False,Refried beans and rice is good tacos is good with corn in a cup I would definitely go back place family great and real ground beef  and refried beans and...,307
syls-restaurant-rockdale,Syl's Restaurant,https://www.yelp.com/biz/syls-restaurant-rockdale,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Lounges', alias='lounges'), Category(name='American (Traditional)', alias='tradamerican')]",['829 Moen Ave'],US,Rockdale,IL,60436,39,True,"Legendary place in Southern Joliet. Located in Rockdale with great food, good wine and friendly staff.",307
tap-house-grill-lemont,Tap House Grill,https://www.yelp.com/biz/tap-house-grill-lemont,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Pubs', alias='pubs')]","['1243 State St', 'Ste 109']",US,Lemont,IL,60439,71,True,Food was great as was the service. It can get loud in the bar area on a Friday night but they do have a separate (to the left of the entrance) dining area...,307
stix-and-stones-wood-fired-pizza-burr-ridge,Stix & Stones Wood Fired Pizza,https://www.yelp.com/biz/stix-and-stones-wood-fired-pizza-burr-ridge,4.0,"[Category(name='Salad', alias='salad'), Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",['505 Village Center Dr'],US,Burr Ridge,IL,60527,50,True,A friend and I came here for a late lunch on Sunday and I can't get back fast enough.  Turns out Sticks  and Stones is the brainchild of the owners of the...,307
caffe-milan-frankfort,Caffe Milan,https://www.yelp.com/biz/caffe-milan-frankfort,4.5,"[Category(name='Italian', alias='italian'), Category(name='American (Traditional)', alias='tradamerican')]",['8303 W Lincoln Hwy'],US,Frankfort,IL,60423,17,False,"It's Christmas morning and you would like to have something tasty yet healthy but of course delicious to serve your family.  Oh, and I forgot to mention...",307
the-original-mr-beef-homer-glen,The Original Mr Beef,https://www.yelp.com/biz/the-original-mr-beef-homer-glen,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['12320 W 143rd St'],US,Homer Glen,IL,60491,66,True,When I started driving I put it in park because I Au Jus-ed that delicious sandwich juice all over my shirt; they even have a sign that they don't put au...,307
vie-restaurant-western-springs-2,Vie Restaurant,https://www.yelp.com/biz/vie-restaurant-western-springs-2,4.5,"[Category(name='American (New)', alias='newamerican')]",['4471 Lawn Ave'],US,Western Springs,IL,60558,238,True,I had heard of Vie but hadn't trekked out to the burbs to try it. I was excited when a group of us were going to get together and Vie was suggested.  Vie...,309
otobo-sushi-and-bar-bolingbrook,OTOBO Sushi & Bar,https://www.yelp.com/biz/otobo-sushi-and-bar-bolingbrook,4.0,"[Category(name='Sushi Bars', alias='sushi')]",['477 S Weber Rd'],US,Bolingbrook,IL,60490,57,True,"My fiance and I went here for dinner yesterday. The service was quick and friendly and the food was delicious! 
We started off with the sushi tacos. Yum yum...",310
chishack-willowbrook,CHISHACK,https://www.yelp.com/biz/chishack-willowbrook,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Sandwiches', alias='sandwiches')]",['301 75th St'],US,Willowbrook,IL,60527,69,True,"Excellent, I have had the Chi Burger, Turkey Burger and Italian Beef all were excellent. Cheese fries were a great choice too.

Highly recommend.",311
al-chulo-west-chicago-3,Al Chulo,https://www.yelp.com/biz/al-chulo-west-chicago-3,4.5,"[Category(name='Mexican', alias='mexican')]","['1400 S Neltnor Blvd', 'Unit 100']",US,West Chicago,IL,60185,35,True,"Seriously when I drove past this I always kinda kept going, until one day my boyfriend told me to meet
Him as this restaurant. 

First off it is a bit easy...",314
subway-joliet,Subway,https://www.yelp.com/biz/subway-joliet,1.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['17 W Jefferson St'],US,Joliet,IL,60432,1,False,Terrible service. Opened late.  Forgot to give me napkins. Forgot to put my sandwich in a plastic bag. Started helping someone else even though my sandwich...,316
burger-antics-brookfield,Burger Antics,https://www.yelp.com/biz/burger-antics-brookfield,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs')]",['3740 Grand Blvd'],US,Brookfield,IL,60513,247,True,"Well its about fucking time.  I reviewed Burger Antics at their 1st location, now I finally got the chance to go to their new location to eat some...",317
pomegranate-restaurant-aurora-2,Pomegranate Restaurant,https://www.yelp.com/biz/pomegranate-restaurant-aurora-2,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers')]",['55 S Commons Dr'],US,Aurora,IL,60504,238,True,"Taste so good, especially the French toast and onion soup. The Belgium French toast is like puff and donuts. It is fried outside with milky cream inside. It...",317
francescas-fortunato-frankfort,Francesca's Fortunato,https://www.yelp.com/biz/francescas-fortunato-frankfort,3.5,"[Category(name='Italian', alias='italian')]",['40 Kansas St'],US,Frankfort,IL,60423,110,True,"Food is extremely good, as are their drinks and desserts. The Lava Cake is seriously amazing.

The only issue I had after visiting for the first time in a...",317
chopsticks-noodle-and-thai-cafe-aurora-3,Chopsticks Noodle & Thai Cafe,https://www.yelp.com/biz/chopsticks-noodle-and-thai-cafe-aurora-3,4.0,"[Category(name='Thai', alias='thai'), Category(name='Noodles', alias='noodles')]",['375 S Rt 59'],US,Aurora,IL,60504,206,True,Ordered here twice and we LOVE this place. First time was takeout and we were honestly surprised at how good it was. When you're used to average Asian...,317
minghin-cuisine-naperville,Minghin Cuisine,https://www.yelp.com/biz/minghin-cuisine-naperville,4.0,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Cantonese', alias='cantonese'), Category(name='Asian Fusion', alias='asianfusion')]",['1633 N Naper Blvd'],US,Naperville,IL,60563,135,True,"Make reservations to ensure you dont need to wait for a seat.
Dimsum is very good and portion sizes are bigger than most dimsum places.
Their fukin fried...",317
el-molcajete-plainfield,El Molcajete,https://www.yelp.com/biz/el-molcajete-plainfield,4.0,"[Category(name='Mexican', alias='mexican')]",['15932 S Lincoln Hwy'],US,Plainfield,IL,60544,35,True,"Found a place that reminds me of home! My husband had the taco plate with one pollo, one asada and on al pastor taco rice and beans. I had the menudo. It...",317
gracies-lucky-burrito-ii-monee,Gracie's Lucky Burrito II,https://www.yelp.com/biz/gracies-lucky-burrito-ii-monee,4.0,"[Category(name='Mexican', alias='mexican')]",['5756 W Monee Manhattan Rd'],US,Monee,IL,60449,44,False,Great pit stop driving from Chicago to Champaign. The salsa at the beginning is fantastic!,320
skooters-roadhouse-shorewood,Skooter's Roadhouse,https://www.yelp.com/biz/skooters-roadhouse-shorewood,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Bars', alias='bars'), Category(name='Music Venues', alias='musicvenues')]",['700 W Jefferson St'],US,Shorewood,IL,60404,56,True,"I come here almost every Tuesday with my family and my neighbors for taco Tuesday, $5 is a very good price for 3 tacos and a whole lot of chips, very good...",320
davanti-enoteca-western-springs,Davanti Enoteca,https://www.yelp.com/biz/davanti-enoteca-western-springs,4.0,"[Category(name='Tapas/Small Plates', alias='tapasmallplates')]","['800 Hillgrove Ave', 'Ste 100']",US,Western Springs,IL,60558,161,True,"I had taken my mom here for her birthday and the staff had gone above and beyond to make sure her night was fantastic. 

Furthermore, the food was great! I...",325
marchelloni-pizzas-joliet,Marchelloni Pizzas,https://www.yelp.com/biz/marchelloni-pizzas-joliet,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",['70 Barney Dr'],US,Joliet,IL,60435,4,False,"I've been ordering their pizza since childhood so dear yelpers my review might be biased. I love their pizza as a neutral pizza order, meaning something I...",325
five-guys-joliet,Five Guys,https://www.yelp.com/biz/five-guys-joliet,3.5,"[Category(name='American (New)', alias='newamerican')]",['3340 Mall Lp Dr'],US,Joliet,IL,60431,13,False,NOT GREASY....its a well made burger...PERIOD!...surprisingly flavorful WITHOUT BEING SALTY....borderline gourmet style burger...homemade flavor....tastes...,327
highlanders-grill-hickory-hills,Highlander's Grill,https://www.yelp.com/biz/highlanders-grill-hickory-hills,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Polish', alias='polish')]",['7831 W 95th St'],US,Hickory Hills,IL,60457,40,True,"Wonderfully delicious each and every time! 

Order out or stay in, either way you'll be pleased!",327
wingstop-joliet,WingStop,https://www.yelp.com/biz/wingstop-joliet,2.5,"[Category(name='Chicken Wings', alias='chicken_wings')]","['2410 W Jefferson St', 'Ste 116']",US,Joliet,IL,60435,6,True,"My first jaunt into WingStop was a pleasant one - I can say that. My wife and I went in on a Saturday night around 9:30P, and there were about 3 other...",331
joy-yee-south-tinley-park,Joy Yee South,https://www.yelp.com/biz/joy-yee-south-tinley-park,4.0,"[Category(name='Taiwanese', alias='taiwanese'), Category(name='Bubble Tea', alias='bubbletea'), Category(name='Chinese', alias='chinese')]","['7101 183rd St', 'Ste 108']",US,Tinley Park,IL,60477,123,True,"I love Asian food... and sometimes I can't decide if I'm in the mood for Korean, Japanese, Chinese or Thai but that's OK because I can always plop my ass...",332
q-bbq-naperville,Q-BBQ,https://www.yelp.com/biz/q-bbq-naperville,4.0,"[Category(name='Barbeque', alias='bbq')]",['103 S Main St'],US,Naperville,IL,60540,324,True,"Great comfort food, and the sides particularly stand out. I got the burnt ends plate, with the 2 sides and hush puppies that come with it. I got the...",333
aris-kitchen-north-aurora,Ari's Kitchen,https://www.yelp.com/biz/aris-kitchen-north-aurora,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['362 N Randall Rd'],US,North Aurora,IL,60542,240,True,Had to update review because Ari deserves it. After first go around could not wait to go back. Took mother in law who is extremely picky. She had to take...,334
standard-market-grill-naperville,Standard Market Grill,https://www.yelp.com/biz/standard-market-grill-naperville,4.0,"[Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['1508 Aurora Ave'],US,Naperville,IL,60540,115,True,My first steps inside were to the Satandard Market Grill which is their restaurant.  I can't find the words to express my level of satisfaction and...,335
urban-counter-aurora,Urban Counter,https://www.yelp.com/biz/urban-counter-aurora,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Fast Food', alias='hotdogs')]",['1395 Butterfield Rd'],US,Aurora,IL,60502,40,True,"Wait a minute, burgers at a gas station?  That's right, peeps, a yummy burger cooked to order at a gas station.  Or maybe you're hungry for a salad or a...",335
the-country-house-clarendon-hills,The Country House,https://www.yelp.com/biz/the-country-house-clarendon-hills,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Bars', alias='bars'), Category(name='Soup', alias='soup')]",['241 55th St'],US,Clarendon Hills,IL,60514,173,True,We're regulars every Tuesday evening for the ersters (I grew up in Maryland and that's what they're called there- at least on the Eastern Shore) to the...,335
rock-bottom-restaurant-and-brewery-orland-park,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-orland-park,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breweries', alias='breweries')]",['16156 S La Grange Rd'],US,Orland Park,IL,60467,169,True,Had dinner here last night with my bestie and his partner.  Service was fantastic.  Place was packed but you'd never know it with out on point our server...,335
cedar-grill-downers-grove,Cedar Grill,https://www.yelp.com/biz/cedar-grill-downers-grove,4.0,"[Category(name='Middle Eastern', alias='mideastern')]",['2223 Ogden Ave'],US,Downers Grove,IL,60515,173,True,"Date of my visit: 9-September-2016
Time of my visit: Evening

This was not my first time there.  I have been to this place before, based on advise of my...",335
burger-21-orland-park,Burger 21,https://www.yelp.com/biz/burger-21-orland-park,3.5,"[Category(name='Burgers', alias='burgers')]",['14650 S Lagrange Rd'],US,Orland Park,IL,60462,66,True,"Expensive but well worth it. The staff is extremely nice and helpful. I got the omg burger witch has two parties, applewood bacon, cheddar cheese, and a...",337
morris-chop-shop-morris,Morris Chop Shop,https://www.yelp.com/biz/morris-chop-shop-morris,4.0,"[Category(name='Steakhouses', alias='steak')]",['701 Liberty St'],US,Morris,IL,60450,24,False,This place is the business! The place is a quaint little restaurant in a cute storefront. I checked out the menu before hand so I knew what I was going to...,337
state-street-restaurant-lockport,State Street Restaurant,https://www.yelp.com/biz/state-street-restaurant-lockport,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['1118 S State St'],US,Lockport,IL,60441,23,True,Love this place alot. Love it even more that they deliver! The tuna bacon panini is so delicious. Soups are always good. Ice cream is on point. Really...,338
nikos-breakfast-club-romeoville,Niko's Breakfast Club,https://www.yelp.com/biz/nikos-breakfast-club-romeoville,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['38 S Weber Rd'],US,Romeoville,IL,60446,94,False,"My wife and I visit this location a few times a month on weekends. The service, and the food, are always phenomenal. The owner, Niko, can be seen greeting...",339
two-brothers-roundhouse-aurora,Two Brothers Roundhouse,https://www.yelp.com/biz/two-brothers-roundhouse-aurora,3.5,"[Category(name='Bars', alias='bars'), Category(name='Breweries', alias='breweries'), Category(name='American (New)', alias='newamerican')]",['205 N Broadway Ave'],US,Aurora,IL,60505,404,True,"This place is great.  In the 18 months or so I have lived in Illinois, this place has definitely become my favorite.

The food is always top notch and the...",344
little-pops-pizzeria-naperville-3,Little Pops Pizzeria,https://www.yelp.com/biz/little-pops-pizzeria-naperville-3,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['1819 Wehrli Rd'],US,Naperville,IL,60565,135,True,I went last night but I got there a little after they closed up. It was a slow night so they closed a little early. The person that calls the shots while I...,345
taqueria-los-paisanos-joliet,Taqueria Los Paisanos,https://www.yelp.com/biz/taqueria-los-paisanos-joliet,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Latin American', alias='latin')]",['573 Collins St'],US,Joliet,IL,60432,3,False,"Usually get the quesadillas, but changed it up and went with the sincronizada.  Homemade corn tortilla with ham, cheese, tomato, jalapenos, etc.  Take away...",345
en-lai-chinese-restaurant-joliet,En Lai Chinese Restaurant,https://www.yelp.com/biz/en-lai-chinese-restaurant-joliet,3.0,"[Category(name='Chinese', alias='chinese')]",['2356 Essington Rd'],US,Joliet,IL,60435,11,False,Freaking love this place! I used to go to Dragon Light but switched to En Lai after my boyfriend told me about it. I always order over the phone and...,345
rubi-agave-latin-kitchen-whiskey-and-tequila-bar-homer-glen,"Rubi Agave Latin Kitchen, Whiskey and Tequila Bar",https://www.yelp.com/biz/rubi-agave-latin-kitchen-whiskey-and-tequila-bar-homer-glen,3.0,"[Category(name='Latin American', alias='latin'), Category(name='Lounges', alias='lounges'), Category(name='Whiskey Bars', alias='whiskeybars')]",['12622 W 159th St'],US,Homer Glen,IL,60491,80,True,"If you're going to call yourself a ""Latin"" or ""Mexican""  restaurant, the first thing I will judge you on will be the chips. Not a good first impression...",345
green-basil-naperville,Green Basil,https://www.yelp.com/biz/green-basil-naperville,4.0,"[Category(name='Vietnamese', alias='vietnamese')]",['43 E Jefferson Ave'],US,Naperville,IL,60540,177,True,"The food is extremely fresh and consistently delicious, service is good and the décor has been upgraded.  I recommend:

Salt & pepper calamari
Fried tofu...",346
silver-spoon-restaurant-joliet,Silver Spoon Restaurant,https://www.yelp.com/biz/silver-spoon-restaurant-joliet,3.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1601 W Jefferson St'],US,Joliet,IL,60435,6,True,This restaurant food is delish and very reasonably priced.  The waitresses and staff are very friendly and professional.  The food has always been...,346
khao-suay-thai-naperville,Khao Suay Thai,https://www.yelp.com/biz/khao-suay-thai-naperville,4.5,"[Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]","['1224 W Ogden Ave', 'Ste D']",US,Naperville,IL,60563,102,True,"Heck yes. I've been waiting for an awesome Thai spot in Naperville for years.  There are a lot of 'good', but this is great.  

The yellow curry is great....",347
sakamoto-japanese-grill-and-sushi-oswego,Sakamoto Japanese Grill and Sushi,https://www.yelp.com/biz/sakamoto-japanese-grill-and-sushi-oswego,4.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['2984 US Hwy 34'],US,Oswego,IL,60543,166,False,"FABULOUS!!!

Started with the Jalapeno Bombs appetizer - tempura fried Jalapeno stuffed with spicy tuna and cream cheese - out of this world delicious!!!...",348
